payment_id,ride_id,payment_method,fare_amount,surge_multiplier
1,1,Wallet,431.51,1.27
2,2,Card,889.0,1.83
3,3,Cash,463.17,1.55
4,4,Cash,249.38,1.01
5,5,UPI,481.25,1.33
6,6,UPI,1068.55,1.97
7,7,Cash,615.34,1.63
8,8,Card,1309.5,1.97
9,9,Card,281.02,1.75
10,10,Cash,674.9,1.38
11,11,Wallet,732.52,1.11
12,12,Cash,654.96,1.14
13,13,Wallet,748.79,1.92
14,14,Cash,1075.17,1.72
15,15,Wallet,600.03,1.79
16,16,Cash,1321.24,1.03
17,17,Wallet,1267.94,1.84
18,18,Wallet,1344.55,1.61
19,19,Cash,686.02,1.03
20,20,Cash,996.95,1.29
21,21,Card,111.08,1.02
22,22,UPI,857.31,1.64
23,23,Card,436.79,1.07
24,24,Card,989.89,1.9
25,25,Cash,1305.28,1.5
26,26,Wallet,94.02,1.96
27,27,Cash,737.84,1.34
28,28,Wallet,620.62,1.56
29,29,Card,959.67,1.64
30,30,UPI,193.17,1.0
31,31,Card,1065.34,1.97
32,32,UPI,375.92,1.61
33,33,UPI,1421.53,1.92
34,34,Wallet,690.69,1.09
35,35,Wallet,1260.99,1.61
36,36,Cash,1054.02,1.08
37,37,Card,1214.94,1.04
38,38,Cash,1198.39,1.04
39,39,UPI,1490.49,1.47
40,40,Cash,497.74,1.62
41,41,UPI,381.34,1.28
42,42,Cash,926.8,1.78
43,43,Cash,1317.31,1.95
44,44,Wallet,330.27,1.22
45,45,Cash,1161.07,1.68
46,46,Wallet,339.9,1.64
47,47,Wallet,708.92,1.73
48,48,Wallet,1279.46,1.85
49,49,Wallet,1054.29,1.92
50,50,UPI,1022.86,1.58
51,51,UPI,188.48,1.06
52,52,Card,1328.84,1.15
53,53,Wallet,222.79,1.84
54,54,Card,1469.74,1.99
55,55,UPI,1231.1,1.65
56,56,UPI,1433.55,1.66
57,57,UPI,1263.92,1.79
58,58,Cash,1386.57,1.85
59,59,UPI,1077.4,1.76
60,60,Cash,1195.37,1.97
61,61,Cash,577.05,1.22
62,62,UPI,508.12,1.51
63,63,Wallet,957.4,1.66
64,64,UPI,1195.22,1.72
65,65,Card,1196.16,1.84
66,66,Cash,1063.05,1.68
67,67,Card,1175.96,1.53
68,68,Wallet,534.91,1.83
69,69,UPI,960.39,1.02
70,70,Wallet,975.27,1.07
71,71,Wallet,1384.99,1.45
72,72,Card,1487.55,1.37
73,73,Wallet,1022.59,1.83
74,74,Card,820.99,1.66
75,75,UPI,251.12,1.91
76,76,Wallet,331.13,1.63
77,77,Wallet,516.15,1.41
78,78,Cash,448.17,1.72
79,79,UPI,988.57,1.44
80,80,Cash,155.38,1.66
81,81,Wallet,389.97,1.32
82,82,UPI,1135.29,1.46
83,83,Cash,660.68,1.58
84,84,UPI,1367.58,1.38
85,85,Cash,884.57,1.03
86,86,Wallet,565.93,1.74
87,87,Card,702.66,1.94
88,88,UPI,724.66,1.17
89,89,Card,726.23,1.02
90,90,Wallet,916.67,1.29
91,91,Wallet,201.97,1.65
92,92,UPI,843.58,1.77
93,93,Cash,690.41,1.61
94,94,Cash,806.56,1.61
95,95,Wallet,857.92,1.76
96,96,Wallet,266.85,1.64
97,97,Cash,1363.88,1.75
98,98,Wallet,1037.69,1.32
99,99,Wallet,680.8,1.28
100,100,Cash,1100.48,1.74
101,101,UPI,581.96,1.89
102,102,Card,231.6,1.87
103,103,Card,1233.75,1.17
104,104,Card,955.48,1.31
105,105,Wallet,441.84,1.03
106,106,Card,774.83,1.66
107,107,Wallet,714.82,1.52
108,108,Card,1160.18,1.45
109,109,UPI,1453.69,1.45
110,110,Cash,605.66,1.04
111,111,Wallet,1174.44,1.85
112,112,Wallet,59.68,1.78
113,113,Card,1129.42,1.02
114,114,Card,536.31,1.93
115,115,Card,1467.84,1.72
116,116,Wallet,1238.49,1.36
117,117,UPI,309.82,1.75
118,118,UPI,709.52,1.88
119,119,Cash,1268.49,1.22
120,120,UPI,432.95,1.7
121,121,Card,1195.25,1.27
122,122,UPI,1325.53,1.43
123,123,Card,1428.79,1.3
124,124,Wallet,1350.65,1.46
125,125,UPI,130.85,1.84
126,126,Cash,716.98,1.33
127,127,Wallet,848.19,1.48
128,128,UPI,323.5,1.93
129,129,Cash,400.24,1.25
130,130,UPI,1312.27,1.12
131,131,Cash,299.33,1.3
132,132,UPI,281.7,1.67
133,133,UPI,1013.19,1.27
134,134,Card,1430.18,1.54
135,135,Cash,373.43,1.77
136,136,UPI,640.57,1.89
137,137,Cash,770.54,1.0
138,138,Wallet,515.23,1.71
139,139,Cash,610.49,1.2
140,140,Card,756.21,1.3
141,141,Card,1246.17,1.5
142,142,Cash,687.92,1.1
143,143,UPI,1158.05,1.77
144,144,Cash,531.74,1.52
145,145,Cash,834.24,1.16
146,146,UPI,1342.58,1.56
147,147,Cash,1445.09,1.88
148,148,Wallet,895.85,1.58
149,149,Wallet,1429.88,1.13
150,150,UPI,114.79,1.94
151,151,Wallet,210.1,1.65
152,152,Cash,96.77,1.57
153,153,Card,78.13,1.94
154,154,UPI,251.52,1.92
155,155,UPI,446.48,1.98
156,156,Card,985.11,1.54
157,157,Card,548.77,1.59
158,158,Wallet,1167.77,1.06
159,159,Cash,1044.16,1.63
160,160,Wallet,652.98,1.33
161,161,Card,172.3,1.07
162,162,Wallet,782.07,1.4
163,163,Wallet,1412.1,1.67
164,164,Wallet,1223.65,1.62
165,165,UPI,296.58,1.02
166,166,Wallet,1458.66,1.64
167,167,Card,145.3,1.15
168,168,Wallet,1423.25,1.62
169,169,Wallet,1223.18,1.11
170,170,Cash,610.28,1.01
171,171,Card,1025.57,1.14
172,172,UPI,1316.29,1.33
173,173,UPI,177.64,1.57
174,174,Wallet,1468.4,1.29
175,175,UPI,526.2,1.01
176,176,Card,1487.46,1.51
177,177,Card,792.65,1.98
178,178,Card,165.77,1.63
179,179,Wallet,951.81,1.18
180,180,Cash,1159.42,1.43
181,181,Cash,476.35,1.3
182,182,UPI,134.56,1.31
183,183,Card,1138.48,1.09
184,184,Cash,1176.95,1.9
185,185,UPI,1045.87,1.57
186,186,UPI,843.35,1.71
187,187,Cash,1054.12,1.46
188,188,Wallet,1178.44,1.54
189,189,Cash,124.64,1.08
190,190,Cash,810.1,1.95
191,191,UPI,947.4,1.11
192,192,Wallet,680.55,1.52
193,193,Wallet,240.97,1.09
194,194,Cash,893.06,1.66
195,195,Cash,96.98,1.98
196,196,Cash,667.2,1.16
197,197,Card,280.46,1.2
198,198,Wallet,222.58,1.46
199,199,Cash,1454.32,1.02
200,200,UPI,167.96,1.59
201,201,Wallet,970.5,1.83
202,202,Cash,1053.04,1.65
203,203,Wallet,657.16,1.42
204,204,Card,1036.02,1.41
205,205,Card,305.15,1.48
206,206,Card,1409.48,1.24
207,207,Card,1453.22,1.83
208,208,Card,431.18,1.85
209,209,UPI,1027.22,1.74
210,210,Card,1032.81,1.45
211,211,Cash,539.72,1.16
212,212,Card,445.38,1.48
213,213,Cash,279.59,1.14
214,214,Cash,494.52,1.22
215,215,Wallet,764.36,1.24
216,216,Cash,226.73,1.1
217,217,UPI,494.59,1.24
218,218,Card,79.25,1.21
219,219,Cash,726.6,1.48
220,220,Cash,450.76,1.7
221,221,Card,340.15,1.89
222,222,Card,699.55,1.9
223,223,UPI,209.26,1.01
224,224,Wallet,394.45,1.48
225,225,UPI,1268.27,1.69
226,226,Cash,481.91,1.66
227,227,UPI,1455.5,1.37
228,228,UPI,878.87,1.09
229,229,UPI,1371.26,1.72
230,230,Card,681.35,1.09
231,231,Card,1362.44,1.89
232,232,Card,671.01,1.19
233,233,Card,401.0,1.21
234,234,Cash,485.04,1.11
235,235,UPI,945.8,1.43
236,236,Cash,472.47,1.98
237,237,Cash,783.75,2.0
238,238,UPI,1213.64,1.01
239,239,Cash,371.34,1.41
240,240,UPI,79.45,1.71
241,241,UPI,1060.09,1.82
242,242,Wallet,706.63,1.67
243,243,Cash,747.08,1.28
244,244,Cash,469.59,1.82
245,245,UPI,55.52,1.3
246,246,Card,231.2,1.36
247,247,Cash,880.54,1.54
248,248,Card,1413.6,1.93
249,249,Cash,544.8,1.42
250,250,Wallet,681.9,1.52
251,251,UPI,1193.2,1.41
252,252,Cash,422.24,1.97
253,253,Wallet,845.44,1.61
254,254,Card,761.23,1.27
255,255,Card,1033.53,1.5
256,256,Card,1282.97,1.71
257,257,Wallet,216.98,1.95
258,258,Wallet,788.52,1.93
259,259,UPI,159.16,1.3
260,260,Card,353.45,1.9
261,261,Card,1210.42,1.38
262,262,Wallet,430.04,1.58
263,263,Card,354.48,1.83
264,264,Cash,433.06,1.58
265,265,Cash,919.21,1.74
266,266,Card,182.46,1.23
267,267,Cash,1443.89,1.12
268,268,Wallet,154.83,1.44
269,269,Wallet,1007.56,1.29
270,270,Card,203.43,1.04
271,271,Cash,458.34,1.75
272,272,Wallet,387.42,1.49
273,273,UPI,1180.9,1.5
274,274,Wallet,1406.11,1.88
275,275,UPI,1247.91,1.91
276,276,UPI,809.23,1.7
277,277,Card,996.01,1.11
278,278,UPI,1016.86,1.7
279,279,Cash,455.53,1.63
280,280,Wallet,1380.98,1.41
281,281,Cash,1460.81,1.66
282,282,UPI,975.61,1.26
283,283,Card,277.86,2.0
284,284,Card,679.95,1.21
285,285,UPI,474.66,1.29
286,286,Cash,651.43,1.15
287,287,UPI,158.94,1.15
288,288,UPI,479.17,1.75
289,289,UPI,899.84,1.25
290,290,UPI,1173.5,1.7
291,291,Wallet,1091.73,1.12
292,292,Cash,725.9,1.91
293,293,Wallet,1332.8,1.27
294,294,Wallet,1377.52,1.91
295,295,Cash,605.81,1.26
296,296,Card,623.26,1.76
297,297,Wallet,857.83,1.79
298,298,Wallet,802.22,1.52
299,299,UPI,479.8,1.74
300,300,Card,1063.4,1.74
301,301,Card,1185.73,1.58
302,302,UPI,653.57,1.26
303,303,UPI,1152.88,1.86
304,304,UPI,1369.93,1.63
305,305,Card,783.61,1.05
306,306,Card,149.01,1.94
307,307,Cash,189.16,1.12
308,308,Card,1134.19,1.49
309,309,Card,1315.8,1.96
310,310,Wallet,1379.22,1.16
311,311,Cash,1260.72,1.52
312,312,UPI,905.75,1.86
313,313,Card,1045.98,1.26
314,314,Wallet,1435.76,1.82
315,315,Cash,518.7,1.67
316,316,Cash,490.79,1.44
317,317,Cash,625.1,1.87
318,318,Cash,694.96,1.84
319,319,UPI,275.74,1.88
320,320,Cash,494.53,1.5
321,321,Cash,984.75,1.37
322,322,Card,1485.59,1.25
323,323,Wallet,1081.67,1.59
324,324,Cash,1143.17,1.67
325,325,Card,1071.84,1.15
326,326,Wallet,766.84,1.92
327,327,Card,1033.2,1.0
328,328,Wallet,995.13,1.4
329,329,Wallet,1001.13,1.48
330,330,Cash,858.91,1.05
331,331,Cash,659.24,1.75
332,332,Card,448.41,1.46
333,333,Cash,1358.21,1.66
334,334,Cash,492.37,1.55
335,335,Cash,514.54,1.32
336,336,Wallet,427.21,1.12
337,337,Card,297.36,2.0
338,338,UPI,677.0,1.16
339,339,UPI,291.8,1.35
340,340,Wallet,950.03,1.07
341,341,Card,221.38,1.09
342,342,Cash,563.68,1.05
343,343,UPI,701.33,1.97
344,344,Cash,723.34,1.64
345,345,Card,1053.29,1.65
346,346,Wallet,215.0,1.31
347,347,Card,1331.67,1.8
348,348,Wallet,1471.62,1.38
349,349,Wallet,1118.69,1.76
350,350,UPI,399.69,1.6
351,351,Cash,1031.15,1.56
352,352,Card,1452.62,1.91
353,353,UPI,826.4,1.18
354,354,Card,1364.12,1.7
355,355,UPI,312.08,1.16
356,356,Cash,774.21,1.89
357,357,Card,1054.34,1.37
358,358,Cash,111.95,1.97
359,359,Wallet,291.98,1.05
360,360,Cash,1328.17,1.06
361,361,UPI,1127.96,1.41
362,362,Wallet,326.22,1.56
363,363,Cash,1049.59,1.14
364,364,Card,1172.26,1.42
365,365,Card,340.48,1.23
366,366,UPI,484.16,1.22
367,367,Card,1370.09,1.2
368,368,Cash,245.13,1.5
369,369,Wallet,326.94,1.31
370,370,Wallet,1000.95,1.36
371,371,Cash,618.03,1.23
372,372,Card,759.15,1.35
373,373,UPI,56.38,1.36
374,374,Cash,1299.15,1.13
375,375,UPI,1267.94,1.4
376,376,Cash,58.16,1.42
377,377,UPI,572.97,1.9
378,378,Card,564.97,1.95
379,379,Card,1445.37,1.95
380,380,Card,835.35,1.87
381,381,Cash,775.61,1.96
382,382,Card,448.17,1.17
383,383,Wallet,470.15,1.03
384,384,Wallet,1165.88,1.71
385,385,Wallet,327.93,1.56
386,386,Wallet,1063.71,1.99
387,387,UPI,1469.36,1.97
388,388,Cash,1142.25,1.77
389,389,Wallet,858.17,1.73
390,390,Card,1014.61,1.61
391,391,Wallet,606.65,1.79
392,392,UPI,1148.19,1.3
393,393,Cash,421.81,1.42
394,394,UPI,217.81,1.43
395,395,Cash,1431.07,1.05
396,396,Wallet,1390.51,1.85
397,397,Wallet,606.28,1.77
398,398,Wallet,1496.14,1.08
399,399,UPI,922.02,1.57
400,400,Cash,210.01,1.63
401,401,UPI,339.54,1.4
402,402,UPI,1315.13,1.33
403,403,Wallet,1055.0,1.35
404,404,Cash,880.56,1.68
405,405,Card,1015.02,1.5
406,406,Card,721.67,1.16
407,407,Wallet,57.53,1.07
408,408,Card,95.22,1.15
409,409,Wallet,1379.93,1.28
410,410,Cash,103.08,1.2
411,411,UPI,1055.06,1.51
412,412,UPI,105.42,1.18
413,413,UPI,1498.01,1.57
414,414,Cash,1243.22,1.47
415,415,UPI,395.39,1.57
416,416,UPI,1226.95,1.78
417,417,Wallet,977.29,1.72
418,418,Card,201.28,1.26
419,419,UPI,1389.23,1.54
420,420,Wallet,1006.15,1.77
421,421,UPI,711.31,1.28
422,422,Cash,691.52,1.24
423,423,Cash,1032.16,1.95
424,424,Card,536.29,1.88
425,425,Cash,1022.65,1.47
426,426,Wallet,928.69,1.36
427,427,Card,148.56,1.24
428,428,Card,1277.89,1.44
429,429,Card,388.81,1.11
430,430,Card,256.44,1.83
431,431,Wallet,395.98,1.58
432,432,Card,869.25,1.79
433,433,Cash,1154.55,1.92
434,434,UPI,80.93,1.31
435,435,Wallet,729.57,1.65
436,436,Wallet,763.72,1.04
437,437,UPI,674.94,1.89
438,438,Cash,911.21,1.35
439,439,UPI,1137.92,1.25
440,440,UPI,513.37,1.76
441,441,Cash,1358.93,1.26
442,442,Cash,1317.12,1.85
443,443,Cash,1413.99,1.89
444,444,UPI,263.3,1.84
445,445,UPI,1245.2,1.05
446,446,UPI,1202.57,1.15
447,447,UPI,909.87,1.23
448,448,Card,1303.08,1.4
449,449,Cash,664.61,1.47
450,450,Wallet,369.06,1.21
451,451,Card,1092.15,1.97
452,452,Card,418.77,1.83
453,453,UPI,722.28,1.39
454,454,Wallet,1333.2,1.36
455,455,Cash,1299.05,1.13
456,456,Card,766.2,1.95
457,457,Cash,1138.55,1.4
458,458,UPI,1400.43,1.12
459,459,Wallet,720.05,1.01
460,460,Cash,351.22,1.83
461,461,Wallet,148.22,1.34
462,462,Card,1219.7,1.98
463,463,Card,1307.73,1.46
464,464,Wallet,693.22,1.15
465,465,Card,925.47,1.29
466,466,Cash,257.37,1.77
467,467,Card,834.38,1.57
468,468,UPI,717.95,1.22
469,469,UPI,997.6,1.56
470,470,Wallet,233.42,1.17
471,471,Card,487.93,1.59
472,472,Wallet,756.41,1.25
473,473,UPI,819.73,1.36
474,474,Card,146.67,1.23
475,475,Wallet,278.63,1.67
476,476,Card,1117.22,1.32
477,477,Card,744.49,1.66
478,478,Wallet,1303.05,1.45
479,479,Card,1078.16,1.33
480,480,UPI,977.18,1.1
481,481,Cash,501.06,1.57
482,482,Card,1491.29,1.31
483,483,Wallet,502.69,1.54
484,484,UPI,531.72,1.04
485,485,Wallet,878.94,1.95
486,486,UPI,1084.2,1.85
487,487,Cash,787.56,1.16
488,488,UPI,110.51,1.33
489,489,Cash,1461.58,1.11
490,490,Card,972.31,1.46
491,491,Wallet,756.43,1.78
492,492,UPI,1439.0,1.85
493,493,Card,743.56,1.0
494,494,Cash,1293.35,1.42
495,495,UPI,1133.05,1.72
496,496,Card,1407.85,1.16
497,497,Cash,756.17,1.36
498,498,Cash,115.53,1.2
499,499,UPI,407.19,1.51
500,500,Cash,1035.64,1.08
501,501,Cash,720.63,1.52
502,502,Card,146.01,1.04
503,503,Wallet,1313.37,1.01
504,504,UPI,1046.89,1.98
505,505,Card,269.9,1.88
506,506,UPI,902.5,1.56
507,507,Card,846.29,1.9
508,508,Card,241.81,1.26
509,509,Card,645.56,1.33
510,510,Card,885.13,1.19
511,511,Card,980.76,1.5
512,512,Cash,838.66,1.38
513,513,Card,810.64,1.2
514,514,Card,377.69,1.34
515,515,Wallet,402.56,1.06
516,516,Cash,284.71,1.84
517,517,Wallet,642.86,1.43
518,518,Wallet,385.44,1.11
519,519,Wallet,1437.37,1.1
520,520,Cash,779.67,1.5
521,521,Card,338.16,1.75
522,522,Cash,1237.36,1.63
523,523,Cash,199.41,1.86
524,524,Wallet,629.43,1.41
525,525,Card,119.99,1.42
526,526,UPI,1263.59,1.77
527,527,UPI,467.78,1.07
528,528,Wallet,444.24,1.3
529,529,Cash,1197.15,1.95
530,530,Wallet,556.98,1.51
531,531,Card,218.01,1.34
532,532,Card,658.56,1.32
533,533,Wallet,963.48,1.9
534,534,UPI,126.57,1.27
535,535,Cash,144.97,1.82
536,536,Wallet,149.98,1.07
537,537,Cash,726.34,1.63
538,538,UPI,533.94,1.23
539,539,Card,1117.78,1.25
540,540,Card,810.84,1.13
541,541,UPI,1063.86,1.24
542,542,Card,1425.93,1.89
543,543,Cash,388.6,1.19
544,544,Card,538.48,1.18
545,545,UPI,83.17,1.89
546,546,UPI,544.33,1.37
547,547,Cash,355.98,1.62
548,548,Cash,1344.52,1.78
549,549,Wallet,205.73,1.46
550,550,UPI,759.39,1.29
551,551,Card,876.46,1.51
552,552,Cash,1055.95,1.84
553,553,Card,1034.92,1.79
554,554,UPI,1020.85,1.9
555,555,UPI,632.81,1.64
556,556,Card,1144.77,1.93
557,557,Card,429.22,1.85
558,558,UPI,949.58,1.04
559,559,UPI,1220.76,1.03
560,560,Card,743.11,1.06
561,561,Wallet,348.52,1.39
562,562,UPI,1486.27,1.97
563,563,Cash,410.32,1.33
564,564,Wallet,489.13,1.08
565,565,Wallet,430.85,1.32
566,566,Wallet,367.48,1.69
567,567,UPI,445.98,1.24
568,568,Cash,619.67,1.36
569,569,Card,841.65,1.6
570,570,UPI,923.47,1.9
571,571,Card,1022.85,1.07
572,572,Card,497.55,1.8
573,573,Card,358.82,1.22
574,574,Cash,790.45,1.36
575,575,UPI,1437.84,1.78
576,576,Wallet,464.94,1.09
577,577,Card,579.72,1.73
578,578,UPI,1453.89,1.78
579,579,Wallet,1333.39,1.26
580,580,Card,1020.33,1.55
581,581,UPI,578.81,1.85
582,582,Wallet,371.92,1.79
583,583,Card,1241.62,1.95
584,584,UPI,446.82,1.17
585,585,Wallet,385.59,1.79
586,586,Wallet,683.67,1.47
587,587,Wallet,917.56,1.12
588,588,Card,558.35,1.76
589,589,Wallet,257.6,1.19
590,590,Card,1405.67,1.59
591,591,Cash,1245.94,1.48
592,592,Wallet,349.76,1.67
593,593,Wallet,971.53,1.05
594,594,Wallet,677.59,1.03
595,595,UPI,251.55,1.81
596,596,Card,544.56,1.14
597,597,Card,770.81,1.88
598,598,Cash,954.75,1.47
599,599,Wallet,635.29,1.31
600,600,Card,1122.5,1.32
601,601,Cash,1493.38,1.61
602,602,Cash,299.81,1.39
603,603,Cash,1108.52,1.63
604,604,Card,299.62,1.29
605,605,Cash,239.98,1.64
606,606,UPI,929.02,1.04
607,607,Card,279.45,1.69
608,608,Wallet,978.98,1.59
609,609,UPI,1042.3,1.95
610,610,Cash,912.43,1.0
