rating_id,ride_id,rider_rating,driver_rating
1,94,5,5
2,1106,4,5
3,319,4,3
4,796,4,4
5,59,1,2
6,990,5,5
7,405,5,2
8,139,2,5
9,97,5,3
10,112,1,5
11,186,1,3
12,723,1,1
13,1075,5,2
14,153,3,5
15,959,2,3
16,800,3,5
17,227,1,3
18,571,5,3
19,611,5,4
20,91,1,3
21,287,4,3
22,1002,1,4
23,926,4,3
24,454,5,2
25,734,5,1
26,469,2,1
27,46,5,4
28,1120,2,3
29,886,1,1
30,709,5,1
31,358,1,4
32,1021,3,1
33,404,2,4
34,720,3,5
35,832,3,4
36,909,5,2
37,35,2,4
38,798,3,3
39,586,4,2
40,285,2,4
41,87,1,1
42,328,4,3
43,497,2,2
44,1007,4,4
45,876,4,4
46,843,5,3
47,295,4,2
48,706,1,5
49,677,3,5
50,1113,5,4
51,621,4,2
52,478,3,4
53,742,1,4
54,383,4,3
55,338,2,2
56,289,4,2
57,184,3,4
58,536,2,2
59,408,5,3
60,735,1,2
61,64,5,3
62,529,3,2
63,999,5,2
64,612,4,3
65,284,2,1
66,269,1,1
67,900,5,1
68,703,2,3
69,447,3,1
70,613,3,5
71,844,1,4
72,788,5,1
73,1105,2,3
74,427,5,3
75,183,3,2
76,1127,2,5
77,488,2,3
78,676,3,4
79,84,3,3
80,892,1,4
81,713,3,4
82,236,4,5
83,726,2,4
84,90,4,1
85,1096,3,2
86,1047,2,4
87,516,3,1
88,665,4,2
89,302,2,1
90,777,1,4
91,472,5,2
92,737,4,2
93,1074,5,4
94,1083,5,2
95,1048,2,2
96,541,1,3
97,101,5,2
98,267,1,3
99,849,3,5
100,1015,1,1
101,767,5,4
102,550,3,1
103,699,2,5
104,461,1,5
105,1195,4,5
106,314,5,5
107,901,3,2
108,277,4,3
109,1008,4,5
110,262,5,4
111,1170,2,3
112,1068,5,3
113,1044,3,2
114,660,1,2
115,1115,5,5
116,640,1,5
117,1081,5,3
118,1183,4,1
119,123,4,5
120,1190,2,4
121,444,4,3
122,400,1,1
123,286,2,3
124,600,4,3
125,1053,3,5
126,103,2,1
127,365,3,3
128,1110,2,2
129,580,4,3
130,188,4,1
131,786,5,4
132,1004,4,4
133,490,5,2
134,89,5,5
135,1062,4,3
136,395,1,3
137,816,5,5
138,1145,4,2
139,666,1,3
140,323,1,4
141,343,5,4
142,70,4,3
143,885,1,1
144,420,2,2
145,956,1,1
146,378,1,2
147,1193,2,5
148,223,1,5
149,700,4,5
150,52,2,2
151,47,5,1
152,907,2,1
153,549,1,4
154,705,2,1
155,582,2,5
156,138,3,5
157,102,5,1
158,557,4,3
159,424,5,3
160,108,1,1
161,439,1,2
162,873,5,1
163,931,4,1
164,487,5,1
165,667,2,2
166,639,1,4
167,11,1,4
168,76,5,1
169,993,1,5
170,632,4,3
171,441,2,3
172,494,2,3
173,125,1,5
174,608,5,1
175,778,4,5
176,1197,2,2
177,782,4,3
178,1049,1,2
179,40,5,5
180,110,5,2
181,18,5,5
182,455,4,1
183,333,1,4
184,913,5,1
185,413,4,5
186,802,1,3
187,150,2,5
188,394,4,5
189,429,1,2
190,45,5,3
191,77,2,2
192,564,3,3
193,812,2,2
194,1134,5,1
195,495,1,5
196,107,4,4
197,847,3,3
198,508,4,5
199,1153,1,2
200,576,5,4
201,1060,3,1
202,766,3,3
203,939,5,3
204,390,3,3
205,964,2,4
206,729,3,4
207,483,1,4
208,1038,2,3
209,1129,3,1
210,974,5,4
211,533,2,2
212,683,5,1
213,492,1,2
214,989,4,5
215,661,1,5
216,554,4,5
217,650,4,5
218,396,3,4
219,13,5,1
220,615,3,3
221,205,3,3
222,477,2,1
223,581,4,5
224,129,1,2
225,270,2,4
226,829,5,3
227,716,4,5
228,1089,1,5
229,515,1,1
230,406,4,4
231,563,2,4
232,1175,1,2
233,435,5,5
234,7,2,4
235,348,3,4
236,690,5,1
237,682,1,5
238,366,2,3
239,208,5,1
240,708,4,4
241,1118,4,2
242,764,1,4
243,451,2,1
244,588,2,4
245,412,1,2
246,594,4,5
247,714,2,5
248,553,1,4
249,1192,5,1
250,486,1,4
251,790,5,4
252,879,2,1
253,887,1,3
254,288,2,4
255,1108,5,2
256,104,3,1
257,197,2,3
258,356,5,5
259,807,1,3
260,1126,1,5
261,517,3,5
262,663,3,3
263,173,1,3
264,644,2,5
265,741,1,1
266,689,3,3
267,877,2,2
268,859,3,2
269,1016,3,3
270,384,5,4
271,925,4,1
272,949,1,5
273,402,4,4
274,234,3,2
275,1154,5,4
276,643,4,2
277,1086,3,4
278,1082,5,4
279,117,4,5
280,1125,1,4
281,248,1,1
282,1152,1,5
283,1076,1,1
284,93,5,2
285,170,4,3
286,811,4,2
287,655,1,2
288,181,5,5
289,221,3,5
290,44,5,2
291,680,1,3
292,263,2,1
293,423,1,4
294,981,5,2
295,861,4,3
296,727,1,3
297,187,1,2
298,235,4,4
299,12,3,2
300,785,1,5
301,510,5,2
302,98,4,3
303,835,1,1
304,450,5,1
305,1184,4,5
306,194,2,1
307,322,3,2
308,306,5,4
309,789,1,1
310,1077,1,5
311,171,4,5
312,1003,4,4
313,445,4,5
314,252,1,5
315,61,5,5
316,745,3,5
317,137,4,1
318,575,3,3
319,78,3,5
320,815,1,1
321,476,5,2
322,684,5,4
323,39,3,5
324,893,3,1
325,591,3,2
326,598,5,3
327,73,3,4
328,556,5,5
329,1099,4,1
330,977,1,4
331,364,4,4
332,930,2,5
333,834,4,1
334,947,4,5
335,481,2,1
336,29,2,3
337,1128,4,2
338,465,1,4
339,109,2,5
340,85,1,4
341,373,5,3
342,389,3,4
343,489,2,3
344,1188,5,3
345,22,3,2
346,249,5,4
347,525,2,5
348,978,5,2
349,309,1,2
350,754,2,1
351,851,3,2
352,865,2,1
353,718,2,2
354,715,3,1
355,855,3,2
356,241,5,5
357,817,5,1
358,610,5,1
359,568,2,5
360,219,3,3
361,340,1,1
362,1001,5,1
363,1067,5,5
364,99,2,2
365,143,5,5
366,701,1,2
367,678,3,3
368,133,3,2
369,144,5,2
370,614,3,4
371,119,2,5
372,1071,3,4
373,116,1,5
374,458,3,4
375,1187,5,4
376,1100,4,1
377,1116,2,4
378,739,4,2
379,747,3,2
380,121,2,1
381,20,1,1
382,1199,1,2
383,63,5,3
384,62,1,3
385,448,5,1
386,225,3,2
387,1056,3,4
388,731,3,3
389,980,4,5
390,1132,4,4
391,244,2,2
392,792,5,2
393,1064,5,5
394,810,1,4
395,242,5,5
396,934,5,5
397,965,5,2
398,973,5,5
399,518,4,5
400,354,2,1
401,604,5,2
402,456,3,2
403,969,4,1
404,25,3,2
405,8,3,2
406,890,5,2
407,352,1,5
408,624,2,3
409,656,4,1
410,1043,4,3
411,532,4,5
412,308,5,4
413,717,1,5
414,625,2,3
415,573,1,4
416,442,1,4
417,724,2,2
418,16,3,2
419,342,4,5
420,34,2,4
421,482,1,5
422,307,1,5
423,818,2,2
424,1042,2,5
425,1181,2,4
426,722,4,2
427,463,3,3
428,1012,2,4
429,710,2,4
430,276,5,1
431,325,4,5
432,120,1,1
433,728,1,5
434,609,4,4
435,919,1,2
436,388,4,5
437,251,2,5
438,1073,3,5
439,592,4,2
440,994,2,4
441,203,2,1
442,100,2,1
443,1176,4,2
444,749,2,2
445,380,4,4
446,92,2,3
447,765,4,1
448,256,5,4
449,372,1,2
450,897,3,1
451,755,3,5
452,324,1,2
453,114,5,5
454,1066,4,5
455,149,1,4
456,159,3,4
457,997,4,2
458,393,3,4
459,326,4,4
460,1,4,5
461,1189,4,5
462,814,1,5
463,1143,5,3
464,535,2,4
465,725,2,1
466,160,5,4
467,381,1,3
468,938,2,3
469,148,4,5
470,315,2,5
471,1087,1,3
472,888,4,4
473,80,1,5
474,1054,3,2
475,377,1,3
476,434,2,5
477,848,3,4
478,193,3,5
479,963,4,2
480,808,3,3
481,1090,5,5
482,1051,1,2
483,496,1,1
484,369,4,1
485,846,1,4
486,416,2,5
487,572,4,4
488,421,2,2
489,480,5,5
490,66,4,5
491,475,1,5
492,498,5,5
493,657,5,5
494,784,3,1
495,359,4,1
496,265,5,3
497,1200,4,4
498,1014,3,3
499,136,4,2
500,1172,5,4
501,83,5,2
502,929,5,1
503,363,2,5
504,769,3,1
505,128,4,3
506,607,3,2
507,672,4,3
508,827,5,1
509,1080,4,5
510,1072,5,2
511,230,3,2
512,245,4,4
513,411,2,2
514,464,3,5
515,1160,5,4
516,198,2,2
517,157,4,1
518,954,1,3
519,72,2,3
520,479,4,3
521,1111,4,2
522,190,4,3
523,646,3,2
524,543,4,1
525,1138,3,2
526,437,2,5
527,30,4,3
528,1085,3,3
529,962,1,3
530,986,2,5
531,552,2,2
532,1097,3,3
533,57,3,3
534,239,5,4
535,335,3,4
536,1009,2,5
537,819,2,1
538,915,3,1
539,1040,4,4
540,204,5,2
541,391,3,1
542,736,4,2
543,28,1,1
544,162,5,3
545,440,2,2
546,349,2,5
547,809,2,5
548,1156,2,5
549,259,3,1
550,146,3,3
551,753,3,1
552,247,4,3
553,407,3,4
554,922,5,4
555,864,3,4
556,991,1,3
557,838,1,2
558,1121,4,1
559,704,3,2
560,1182,3,4
561,65,1,4
562,1088,1,1
563,207,4,2
564,902,1,1
565,233,4,3
566,26,2,4
567,697,3,3
568,69,5,1
569,1180,4,2
570,1019,1,2
571,702,5,2
572,839,1,3
573,658,4,3
574,387,5,1
575,805,4,5
576,312,4,1
577,42,1,4
578,948,1,3
579,595,4,2
580,1140,1,1
581,491,1,3
582,317,1,4
583,56,2,2
584,1157,4,2
585,507,2,5
586,645,2,4
587,1162,3,2
588,1034,2,2
589,880,2,3
590,264,4,3
591,1036,4,1
592,1104,4,3
593,686,4,4
594,1164,2,1
595,1155,4,3
596,783,1,5
597,1163,5,2
598,216,3,3
599,854,5,1
600,202,5,2
601,833,3,2
602,853,5,1
603,916,3,1
604,140,1,4
605,313,4,4
606,840,4,2
607,131,2,4
608,570,3,1
609,567,1,2
610,791,2,5
611,152,3,3
612,75,2,5
613,201,2,5
614,548,5,1
615,1131,1,5
616,283,4,3
617,1023,4,1
618,1141,1,4
619,15,1,4
620,1024,5,4
621,55,3,5
622,617,4,4
623,347,5,4
624,409,1,4
625,906,3,2
626,768,2,3
627,841,1,5
628,927,2,5
629,874,3,1
630,360,4,5
631,826,2,3
632,403,4,1
633,559,1,5
634,200,2,1
635,958,2,5
636,1070,4,3
637,743,4,4
638,669,5,4
639,196,3,1
640,195,4,2
641,875,3,2
642,1114,2,3
643,895,2,5
644,474,1,2
645,635,1,1
646,443,1,5
647,253,2,5
648,156,3,4
649,1035,4,5
650,823,1,5
651,191,3,3
652,1149,5,2
653,268,4,2
654,824,5,2
655,382,4,4
656,398,2,5
657,545,2,5
658,155,5,1
659,250,1,4
660,275,1,5
661,596,2,3
662,337,1,3
663,560,5,5
664,1069,4,3
665,164,3,4
666,857,4,4
667,547,2,4
668,950,4,5
669,933,4,3
670,1093,1,3
671,305,2,5
672,862,1,2
673,1095,5,4
674,912,1,4
675,1098,1,5
676,842,2,3
677,1017,1,3
678,923,2,3
679,522,2,1
680,1167,3,3
681,694,4,1
682,368,4,3
683,1018,5,3
684,601,3,4
685,679,5,1
686,142,3,5
687,320,1,1
688,1050,1,1
689,820,3,1
690,904,2,3
691,505,5,4
692,1179,4,4
693,1022,1,5
694,321,4,1
695,953,2,5
696,911,1,4
697,433,4,3
698,872,1,2
699,555,4,3
700,1168,1,1
701,484,3,5
702,355,1,3
703,845,3,3
704,850,1,4
705,386,3,5
706,509,2,5
707,519,3,4
708,311,2,3
709,1142,3,1
710,996,4,2
711,649,2,2
712,473,4,4
713,688,1,3
714,860,3,5
715,1186,4,5
716,1133,2,4
717,1084,1,5
718,836,4,2
719,1037,3,3
720,866,5,2
721,1026,5,3
722,751,2,3
723,1148,5,2
724,779,4,5
725,111,4,1
726,331,2,4
727,940,1,4
728,213,3,3
729,712,1,1
730,54,1,5
731,730,1,3
732,232,5,1
733,878,2,3
734,1174,1,4
735,1027,1,2
736,1130,2,3
737,992,1,2
738,122,4,5
739,759,3,2
740,329,2,2
741,776,3,4
742,928,5,4
743,629,5,2
744,748,2,5
745,1059,4,2
746,279,2,4
747,531,3,5
748,539,4,5
749,1028,3,4
750,301,2,4
751,10,5,5
752,863,3,3
753,1078,4,2
754,828,4,1
755,998,3,2
756,738,2,5
757,983,1,4
758,921,2,2
759,126,1,4
760,985,2,2
761,770,3,2
762,551,4,5
763,685,2,3
764,68,5,5
765,51,3,2
766,271,2,4
767,174,2,1
768,43,1,4
769,1061,3,1
770,318,5,3
771,670,2,4
772,511,5,5
773,392,5,2
774,565,2,4
775,908,5,2
776,530,3,4
777,803,2,1
778,681,4,5
779,185,5,1
780,86,4,2
781,648,1,1
782,868,4,2
783,163,2,3
784,1173,1,3
785,707,1,1
786,88,5,5
787,24,3,5
788,206,1,2
789,60,1,1
790,675,4,1
791,512,4,1
792,255,1,1
793,1029,1,4
794,300,3,1
795,1065,2,1
796,74,5,1
797,460,1,2
798,1011,5,4
799,976,4,4
800,982,5,1
801,401,4,5
802,945,2,3
803,344,1,2
804,984,2,1
805,630,3,2
806,623,4,3
807,1196,3,3
808,370,3,2
809,272,2,2
810,215,2,5
811,750,4,4
812,987,3,4
813,546,2,5
814,946,4,5
815,654,3,2
816,1041,1,5
817,134,3,1
818,761,1,2
819,526,5,3
820,2,4,4
821,1123,3,1
822,757,1,5
823,106,2,1
824,278,2,2
825,53,2,5
826,1045,3,4
827,693,4,5
828,577,2,1
829,622,1,1
830,493,2,2
831,118,4,3
832,462,3,3
833,760,3,1
834,470,5,5
835,1046,3,4
836,330,4,1
837,23,5,3
838,428,5,3
839,813,3,1
840,524,2,2
841,374,5,5
842,224,5,2
843,1124,5,3
844,1191,4,1
845,867,1,2
846,1094,4,4
847,664,2,5
848,1177,1,5
849,687,4,3
850,1112,4,4
851,332,4,4
852,763,4,5
853,758,1,1
854,924,1,2
855,257,1,5
856,1052,3,5
857,941,3,1
858,653,2,2
859,917,2,3
860,695,1,2
861,82,3,3
862,651,2,4
863,756,4,4
864,1144,4,3
865,1010,3,1
866,346,4,3
867,33,2,4
868,426,1,5
869,627,2,5
870,214,5,3
871,379,1,4
872,261,3,2
873,520,2,2
874,1079,2,3
875,558,4,2
876,673,4,5
877,468,5,2
878,1039,3,3
879,418,4,2
880,889,2,2
881,165,1,2
882,891,3,1
883,1166,3,2
884,127,3,2
885,501,5,2
886,113,2,4
887,626,5,2
888,449,4,4
889,292,4,5
890,641,1,5
891,154,2,1
892,831,4,5
893,31,4,3
894,944,2,5
895,95,4,1
896,135,2,2
897,371,4,5
898,1150,1,5
899,593,4,4
900,130,2,4
