vehicle_id,driver_id,vehicle_type,registration_year
1,1,Sedan,2019
2,2,Mini,2019
3,3,Mini,2018
4,4,Mini,2015
5,5,Sedan,2021
6,6,SUV,2023
7,7,SUV,2022
8,8,Sedan,2023
9,9,SUV,2021
10,10,Sedan,2020
11,11,Sedan,2026
12,12,Sedan,2015
13,13,SUV,2017
14,14,Mini,2016
15,15,Mini,2024
16,16,Sedan,2025
17,17,Mini,2023
18,18,Mini,2018
19,19,SUV,2020
20,20,Mini,2021
21,21,Sedan,2025
22,22,SUV,2022
23,23,SUV,2023
24,24,SUV,2017
25,25,Mini,2021
26,26,Mini,2022
27,27,Mini,2026
28,28,Mini,2017
29,29,Mini,2019
30,30,Mini,2021
31,31,Mini,2020
32,32,SUV,2022
33,33,SUV,2020
34,34,Sedan,2015
35,35,Mini,2019
36,36,SUV,2017
37,37,SUV,2015
38,38,Sedan,2024
39,39,SUV,2020
40,40,SUV,2022
41,41,Mini,2020
42,42,Mini,2022
43,43,Mini,2015
44,44,Mini,2017
45,45,Mini,2023
46,46,Sedan,2022
47,47,Sedan,2017
48,48,Mini,2020
49,49,Sedan,2018
50,50,Mini,2026
51,51,Mini,2022
52,52,Sedan,2019
53,53,Mini,2025
54,54,Sedan,2017
55,55,Sedan,2023
56,56,Mini,2018
57,57,Sedan,2015
58,58,Mini,2018
59,59,Sedan,2021
60,60,Sedan,2017
61,61,Sedan,2020
62,62,Sedan,2019
63,63,SUV,2023
64,64,SUV,2017
65,65,Mini,2023
66,66,Sedan,2025
67,67,SUV,2021
68,68,SUV,2016
69,69,SUV,2020
70,70,SUV,2016
71,71,SUV,2026
72,72,SUV,2019
73,73,SUV,2022
74,74,SUV,2023
75,75,SUV,2024
76,76,Sedan,2021
77,77,Sedan,2018
78,78,Sedan,2020
79,79,Sedan,2022
80,80,Mini,2018
81,81,Sedan,2016
82,82,Mini,2023
83,83,Mini,2016
84,84,SUV,2023
85,85,Mini,2025
86,86,Mini,2019
87,87,Mini,2020
88,88,SUV,2022
89,89,Mini,2020
90,90,Sedan,2018
91,91,Sedan,2024
92,92,Mini,2018
93,93,Mini,2017
94,94,Sedan,2017
95,95,Mini,2016
96,96,Mini,2022
97,97,Sedan,2017
98,98,SUV,2022
99,99,Mini,2017
100,100,Mini,2020
101,101,Mini,2024
102,102,Mini,2021
103,103,Sedan,2023
104,104,Mini,2023
105,105,Mini,2023
106,106,Sedan,2017
107,107,Sedan,2018
108,108,Mini,2016
109,109,SUV,2023
110,110,SUV,2022
111,111,Sedan,2015
112,112,Mini,2024
113,113,SUV,2016
114,114,Sedan,2015
115,115,SUV,2023
116,116,SUV,2026
117,117,SUV,2025
118,118,Mini,2015
119,119,SUV,2016
120,120,Sedan,2020
121,121,Mini,2016
122,122,Sedan,2015
123,123,SUV,2025
124,124,Mini,2018
125,125,Mini,2015
126,126,SUV,2024
127,127,Sedan,2018
128,128,Sedan,2018
129,129,Mini,2018
130,130,Mini,2021
131,131,SUV,2015
132,132,SUV,2017
133,133,Mini,2017
134,134,SUV,2018
135,135,SUV,2022
136,136,Mini,2015
137,137,SUV,2015
138,138,Mini,2020
139,139,SUV,2015
140,140,Mini,2016
141,141,Sedan,2016
142,142,SUV,2023
143,143,Mini,2021
144,144,Mini,2022
145,145,Mini,2017
146,146,SUV,2024
147,147,SUV,2022
148,148,Mini,2019
149,149,SUV,2015
150,150,SUV,2025
151,151,Sedan,2024
152,152,SUV,2019
153,153,SUV,2017
154,154,SUV,2019
155,155,Sedan,2016
156,156,Sedan,2024
157,157,Sedan,2020
158,158,SUV,2022
159,159,SUV,2021
160,160,Sedan,2019
161,161,Mini,2016
162,162,Sedan,2024
163,163,SUV,2015
164,164,Sedan,2016
165,165,SUV,2016
166,166,Sedan,2023
167,167,Mini,2025
168,168,Sedan,2019
169,169,Mini,2018
170,170,Sedan,2022
171,171,Sedan,2021
172,172,Sedan,2015
173,173,Mini,2023
174,174,Mini,2019
175,175,Mini,2018
176,176,SUV,2016
177,177,SUV,2023
178,178,SUV,2020
179,179,Sedan,2018
180,180,Sedan,2017
181,181,Sedan,2015
182,182,Sedan,2016
183,183,Mini,2024
184,184,Sedan,2017
185,185,Mini,2026
186,186,SUV,2024
187,187,Mini,2024
188,188,Mini,2017
189,189,Mini,2019
190,190,SUV,2015
191,191,Mini,2020
192,192,SUV,2017
193,193,SUV,2025
194,194,Mini,2020
195,195,Sedan,2023
196,196,Sedan,2026
197,197,SUV,2024
198,198,SUV,2021
199,199,SUV,2017
200,200,Sedan,2020
201,201,Sedan,2020
202,202,SUV,2023
203,203,Mini,2021
204,204,Sedan,2025
205,205,SUV,2020
206,206,SUV,2026
207,207,Sedan,2023
208,208,SUV,2021
209,209,Mini,2016
210,210,Sedan,2015
211,211,Mini,2019
212,212,Mini,2025
213,213,Mini,2026
214,214,Sedan,2018
215,215,Mini,2020
216,216,Mini,2023
217,217,Sedan,2025
218,218,Mini,2020
219,219,Mini,2019
220,220,Mini,2015
221,221,Sedan,2020
222,222,Mini,2025
223,223,SUV,2018
224,224,SUV,2026
225,225,SUV,2025
226,226,Sedan,2023
227,227,Sedan,2023
228,228,SUV,2015
229,229,Sedan,2019
230,230,Mini,2021
231,231,SUV,2023
232,232,Sedan,2020
233,233,Mini,2016
234,234,Sedan,2017
235,235,Mini,2018
236,236,Mini,2026
237,237,Mini,2020
238,238,Mini,2025
239,239,SUV,2016
240,240,SUV,2018
241,241,SUV,2023
242,242,Sedan,2022
243,243,Mini,2018
244,244,Mini,2024
245,245,SUV,2015
246,246,Mini,2017
247,247,SUV,2018
248,248,SUV,2023
249,249,Sedan,2022
250,250,Sedan,2026
251,251,Mini,2018
252,252,Mini,2022
253,253,Mini,2023
254,254,Mini,2016
255,255,Sedan,2020
256,256,Sedan,2017
257,257,SUV,2015
258,258,SUV,2018
259,259,Sedan,2023
260,260,SUV,2019
261,261,SUV,2016
262,262,Mini,2018
263,263,Mini,2025
264,264,SUV,2026
265,265,Mini,2025
266,266,Sedan,2023
267,267,Mini,2021
268,268,Sedan,2022
269,269,SUV,2023
270,270,Sedan,2018
271,271,Sedan,2025
272,272,Mini,2018
273,273,SUV,2023
274,274,SUV,2019
275,275,SUV,2023
276,276,SUV,2019
277,277,Sedan,2015
278,278,Mini,2016
279,279,SUV,2017
280,280,Mini,2016
281,281,SUV,2025
282,282,Sedan,2026
283,283,SUV,2018
284,284,Sedan,2021
285,285,SUV,2016
286,286,Sedan,2025
287,287,SUV,2021
288,288,SUV,2017
289,289,Mini,2026
290,290,Mini,2016
291,291,Mini,2022
292,292,SUV,2020
293,293,Mini,2023
294,294,Sedan,2018
295,295,Sedan,2025
296,296,Mini,2023
297,297,Sedan,2017
298,298,SUV,2020
299,299,Sedan,2020
300,300,Mini,2026
301,301,SUV,2020
302,302,Sedan,2024
303,303,SUV,2022
304,304,Mini,2022
305,305,SUV,2018
306,306,SUV,2016
307,307,SUV,2016
308,308,Mini,2020
309,309,Sedan,2017
310,310,Sedan,2017
311,311,SUV,2017
312,312,SUV,2025
313,313,Sedan,2023
314,314,Mini,2017
315,315,Sedan,2017
316,316,SUV,2017
317,317,Mini,2020
318,318,Mini,2025
319,319,SUV,2015
320,320,Sedan,2024
321,321,SUV,2018
322,322,Sedan,2019
323,323,Sedan,2024
324,324,SUV,2020
325,325,Mini,2025
326,326,Mini,2026
327,327,Sedan,2020
328,328,SUV,2024
329,329,Sedan,2015
330,330,Sedan,2022
331,331,SUV,2018
332,332,SUV,2024
333,333,SUV,2021
334,334,Sedan,2020
335,335,Sedan,2018
336,336,Mini,2017
337,337,SUV,2020
338,338,Mini,2024
339,339,Mini,2019
340,340,Mini,2016
341,341,Mini,2024
342,342,SUV,2020
343,343,Mini,2026
344,344,Mini,2019
345,345,Sedan,2022
346,346,Sedan,2021
347,347,SUV,2019
348,348,Sedan,2020
349,349,Sedan,2026
350,350,Mini,2024
351,351,Sedan,2019
352,352,Mini,2018
353,353,Sedan,2017
354,354,Mini,2018
355,355,Mini,2021
356,356,Mini,2022
357,357,Sedan,2017
358,358,Sedan,2025
359,359,Sedan,2022
360,360,Sedan,2016
361,361,Sedan,2018
362,362,Sedan,2018
363,363,Mini,2015
364,364,Sedan,2017
365,365,Sedan,2016
366,366,Sedan,2025
367,367,SUV,2019
368,368,Mini,2021
369,369,SUV,2025
370,370,SUV,2017
371,371,Sedan,2017
372,372,SUV,2022
373,373,SUV,2016
374,374,SUV,2015
375,375,Sedan,2016
376,376,Sedan,2026
377,377,Mini,2021
378,378,Mini,2021
379,379,SUV,2020
380,380,SUV,2019
381,381,Mini,2022
382,382,Sedan,2020
383,383,Mini,2019
384,384,SUV,2018
385,385,Mini,2019
386,386,Sedan,2026
387,387,Mini,2026
388,388,Sedan,2021
389,389,SUV,2023
390,390,Sedan,2024
391,391,SUV,2020
392,392,Mini,2022
393,393,Sedan,2016
394,394,SUV,2016
395,395,Mini,2024
396,396,Sedan,2026
397,397,Mini,2026
398,398,Mini,2023
399,399,Sedan,2025
400,400,SUV,2025
